Rel_Time,System_Time,S6_EMG_1,S6_ACC_X,S6_ACC_Y,S6_ACC_Z,S6_GYRO_X,S6_GYRO_Y,S6_GYRO_Z
2.246559,18:03:31.570,-0.581598,0.074646,-0.082581,0.947571,4.519084,18.389313,0.648855
2.247353,18:03:31.571,-0.415427,0.074646,-0.082581,0.947571,4.519084,18.389313,0.648855
2.248147,18:03:31.572,-0.415427,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.248941,18:03:31.572,-0.025010,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.249735,18:03:31.573,0.076371,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.250529,18:03:31.574,0.174899,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.251324,18:03:31.575,0.235325,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.252118,18:03:31.576,0.254963,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.252912,18:03:31.576,0.245396,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.253706,18:03:31.577,0.187488,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.254500,18:03:31.578,0.097185,0.075684,-0.082886,0.949219,5.061069,18.175573,0.625954
2.255294,18:03:31.579,0.097185,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.256088,18:03:31.580,-0.169360,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.256882,18:03:31.580,-0.276448,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.257676,18:03:31.581,-0.335531,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.258471,18:03:31.582,-0.361379,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.259265,18:03:31.583,-0.381018,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.260059,18:03:31.584,-0.479545,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.260853,18:03:31.584,-0.594522,0.074097,-0.083374,0.950989,5.977099,17.893129,0.496183
2.261647,18:03:31.585,-0.679789,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.262441,18:03:31.586,-0.734005,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.263235,18:03:31.587,-0.732662,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.264029,18:03:31.588,-0.631281,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.264824,18:03:31.588,-0.488609,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.265618,18:03:31.589,-0.488609,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.266412,18:03:31.590,-0.061936,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.267206,18:03:31.591,0.164324,0.076050,-0.077881,0.952026,7.534351,17.312977,0.122137
2.268000,18:03:31.592,0.427176,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.268794,18:03:31.592,0.666194,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.269588,18:03:31.593,0.825650,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.270382,18:03:31.594,0.959258,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.271176,18:03:31.595,1.063996,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.271971,18:03:31.596,1.134493,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.272765,18:03:31.596,1.134493,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.273559,18:03:31.597,1.134157,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.274353,18:03:31.598,1.055604,0.077209,-0.077576,0.955566,9.213740,16.610687,-0.022901
2.275147,18:03:31.599,0.963287,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.275941,18:03:31.599,0.826825,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.276735,18:03:31.600,0.705135,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.277529,18:03:31.601,0.642359,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.278324,18:03:31.602,0.602579,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.279118,18:03:31.603,0.580926,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.279912,18:03:31.603,0.580926,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.280706,18:03:31.604,0.304311,0.072144,-0.074463,0.949829,10.030535,16.152672,-0.786260
2.281500,18:03:31.605,0.158785,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.282294,18:03:31.606,0.044648,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.283088,18:03:31.607,-0.034073,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.283882,18:03:31.607,-0.028367,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.284676,18:03:31.608,0.032059,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.285471,18:03:31.609,0.160632,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.286265,18:03:31.610,0.357015,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.287059,18:03:31.611,0.523354,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.287853,18:03:31.611,0.730648,0.077026,-0.068970,0.944580,10.412213,15.656488,-0.748092
2.288647,18:03:31.612,0.931060,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.289441,18:03:31.613,1.031769,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.290235,18:03:31.614,1.031769,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.291029,18:03:31.615,1.150607,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.291824,18:03:31.615,1.156313,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.292618,18:03:31.616,1.142214,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.293412,18:03:31.617,1.074403,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.294206,18:03:31.618,0.957580,0.082153,-0.065430,0.942383,10.427481,16.076336,-0.656489
2.295000,18:03:31.619,0.835721,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.295794,18:03:31.619,0.667872,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.296588,18:03:31.620,0.512444,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.297382,18:03:31.621,0.512444,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.298176,18:03:31.622,0.336538,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.298971,18:03:31.623,0.289876,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.299765,18:03:31.623,0.185138,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.300559,18:03:31.624,0.004868,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.301353,18:03:31.625,-0.160128,0.087097,-0.058228,0.946655,10.549619,16.045801,-0.549618
2.302147,18:03:31.626,-0.300618,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.302941,18:03:31.626,-0.417441,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.303735,18:03:31.627,-0.439933,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.304529,18:03:31.628,-0.439933,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.305324,18:03:31.629,-0.321767,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.306118,18:03:31.630,-0.193194,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.306912,18:03:31.630,-0.076371,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.307706,18:03:31.631,0.079057,0.083374,-0.055725,0.939758,9.946565,15.824428,-0.061069
2.308500,18:03:31.632,0.240192,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.309294,18:03:31.633,0.310018,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.310088,18:03:31.634,0.345266,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.310882,18:03:31.634,0.366415,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.311676,18:03:31.635,0.345602,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.312471,18:03:31.636,0.296590,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.313265,18:03:31.637,0.209979,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.314059,18:03:31.638,0.051194,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.314853,18:03:31.638,0.051194,0.079773,-0.058472,0.925110,6.740458,17.312977,0.267176
2.315647,18:03:31.639,-0.303304,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.316441,18:03:31.640,-0.482902,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.317235,18:03:31.641,-0.598383,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.318029,18:03:31.642,-0.685161,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.318824,18:03:31.642,-0.741390,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.319618,18:03:31.643,-0.834043,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.320412,18:03:31.644,-1.004746,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.321206,18:03:31.645,-1.163699,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.322000,18:03:31.646,-1.163699,0.076904,-0.060547,0.933777,2.870229,18.511450,0.412214
2.322794,18:03:31.646,-1.374182,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.323588,18:03:31.647,-1.370657,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.324382,18:03:31.648,-1.294621,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.325176,18:03:31.649,-1.185183,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.325971,18:03:31.650,-1.007767,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.326765,18:03:31.650,-0.803494,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.327559,18:03:31.651,-0.594018,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.328353,18:03:31.652,-0.376150,0.071533,-0.066589,0.939819,0.412214,18.557251,1.083969
2.329147,18:03:31.653,-0.227939,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.329941,18:03:31.653,-0.123705,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.330735,18:03:31.654,-0.036423,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.331529,18:03:31.655,0.015106,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.332324,18:03:31.656,0.015106,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.333118,18:03:31.657,0.008896,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.333912,18:03:31.657,-0.089128,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.334706,18:03:31.658,-0.198230,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.335500,18:03:31.659,-0.332174,0.072266,-0.067261,0.941833,-0.564885,18.167938,1.824427
2.336294,18:03:31.660,-0.485588,0.087036,-0.072815,0.945923,1.244275,17.458015,1.305344
2.337088,18:03:31.661,-0.578241,0.087036,-0.072815,0.945923,1.244275,17.458015,1.305344
2.337882,18:03:31.661,-0.640681,0.087036,-0.072815,0.945923,1.244275,17.458015,1.305344
2.338676,18:03:31.662,-0.680629,0.087036,-0.072815,0.945923,1.244275,17.458015,1.305344
2.339471,18:03:31.663,-0.680629,0.087036,-0.072815,0.945923,1.244275,17.458015,1.305344
2.340265,18:03:31.664,-0.864256,0.087036,-0.072815,0.945923,1.244275,17.458015,1.305344
2.341059,18:03:31.665,-1.025055,0.087036,-0.072815,0.945923,1.244275,17.458015,1.305344
